,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
275,"Neil Degrasse Tyson Explains Coronavirus, Debunks Human Brain Theory + Season 3 of The Cosmos",721000,SWAY'S UNIVERSE,144,1418,https://www.youtube.com/watch?v=8v3hKO6Jm2w,2190000,14979,817,neil degrasse tyson explains coronavirus debunks human brain theory season cosmos
276,Coronavirus : l'actu virale du mercredi 11 mars 2020,42000,Chaîne officielle TVLibertés,24,440,https://www.youtube.com/watch?v=Gr-Q6vBVYl0,104000,1121,46,coronavirus lactu virale du mercredi mar
277,"How does Coronavirus compare to Ebola, SARS, etc?",3500000,Abacaba,720,603,https://www.youtube.com/watch?v=6dDD2tHWWnU,90500,81452,3398,coronavirus compare ebola sars etc
278,Coronavirus: So gefährlich ist es wirklich | Faktencheck,875000,MrWissen2go,168,717,https://www.youtube.com/watch?v=JFGUBQj0RP4,1180000,43375,1080,coronavirus gefhrlich ist e wirklich faktencheck
279,"The W.H.O. (Finally!) Declares Coronavirus A ""Pandemic""",386000,Peak Prosperity,24,2453,https://www.youtube.com/watch?v=t4N09qsMdPQ,296000,13981,287,finally declares coronavirus pandemic
280,Coronavirus: Trump suspends travel from Europe to US - BBC News,509000,BBC News,24,948,https://www.youtube.com/watch?v=_xNfz5LT2BU,6570000,3889,338,coronavirus trump suspends travel europe u bbc news
281,Johns Hopkins Experts Brief Capitol Hill on Coronavirus (COVID-19),338000,Johns Hopkins University,144,5348,https://www.youtube.com/watch?v=Pnk8DuAly9Y,22500,2754,287,john hopkins expert brief capitol hill coronavirus covid
282,Exclusive: HHS Sec. Azar gives coronavirus update on 'Fox News Sunday',318000,Fox News,168,654,https://www.youtube.com/watch?v=GvY_HXZplwQ,4470000,2980,708,exclusive hhs sec azar give coronavirus update fox news sunday
283,Our Authorities' Poor Response To The Coronavirus Is Just Making Things Worse,361000,Peak Prosperity,48,2131,https://www.youtube.com/watch?v=K0HYh6zjTUo,296000,15300,496,authority poor response coronavirus making thing worse
284,China. Trip to Infected Zone. What's Fake and Truth about Coronavirus // How People Live(2020),1700000,The People,168,1896,https://www.youtube.com/watch?v=A1yXTlvTB08,69000,31910,2398,china trip infected zone whats fake truth coronavirus people live
285,How Serious is the Coronavirus? Infectious Disease Expert Michael Osterholm Explains | Joe Rogan,14000000,JRE Clips,48,929,https://www.youtube.com/watch?v=cZFhjMQrVts,3950000,211457,7515,serious coronavirus infectious disease expert michael osterholm explains joe rogan
286,China Blames America for the Coronavirus Outbreak,886000,China Uncensored,144,516,https://www.youtube.com/watch?v=fg7FwHteB0I,1060000,34512,1864,china blame america coronavirus outbreak
287,"CORONAVIRUS: PELIGROS, MENTIRAS Y VERDADES (reflexiones de un médico de familia) 🔴",144000,Alberto Sanagustín,120,1500,https://www.youtube.com/watch?v=xxHZR7ZbeSg,265000,4274,380,coronavirus peligros mentiras verdades reflexiones de un mdico de familia
288,A Wuhan Resident Speaks Out On Coronavirus & City Lockdown | ASIAN BOSS,1400000,Asian Boss,720,1188,https://www.youtube.com/watch?v=uKOt_dB1xHU,2240000,31046,1485,wuhan resident speaks coronavirus city lockdown asian bos
289,"China में कैसे फैला Dangerous Coronavirus, जिसका खतरा India, America & Saudi Arab तक पहुंच गया है",10000000,Navbharat Times नवभारत टाइम्स,720,392,https://www.youtube.com/watch?v=8pCvN81jHos,1090000,218787,9387,china dangerous coronavirus india america saudi arab
290,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,546000,Zooming In with Simone Gao,336,3062,https://www.youtube.com/watch?v=QlF0LcQO9Tg,73200,15734,977,steve bannon pandemic coronavirus control china
291,"Coronavirus Epidemic Update 29: Testing problems, mutations, COVID-19 in Washington & Iran",420000,MedCram - Medical Lectures Explained CLEARLY,168,892,https://www.youtube.com/watch?v=XjEacUyp4vY,591000,8356,210,coronavirus epidemic update testing problem mutation covid washington iran
292,Outlook for coronavirus to spread in the US,265000,CNBC Television,504,482,https://www.youtube.com/watch?v=vL_ATCqmELI,441000,2332,340,outlook coronavirus spread u
293,Trump Has Yet To Declare A National Emergency Over Coronavirus | The 11th Hour | MSNBC,209000,MSNBC,24,80,https://www.youtube.com/watch?v=SYMsjvPRu1g,2440000,827,1739,trump yet declare national emergency coronavirus th hour msnbc
294,The CoronaVirus Conspiracy (Theory),414000,Upper Echelon Gamers,720,1169,https://www.youtube.com/watch?v=-fC0ewWE1OI,382000,13306,771,coronavirus conspiracy theory
295,Coronavirus cases linked to sick NY man jumps to 11 | WNT,321000,ABC News,168,262,https://www.youtube.com/watch?v=bDX5SxQP7LI,7900000,2578,267,coronavirus case linked sick ny man jump wnt
296,The Coronavirus Breaks The Stock Market,239000,Peak Prosperity,72,2955,https://www.youtube.com/watch?v=dLBfrVRDgwg,296000,8831,236,coronavirus break stock market
297,Epidemiologist predicts effects of coronavirus in the months ahead,1400000,CBS Evening News,168,380,https://www.youtube.com/watch?v=iDelUkpFm60,695000,13780,1154,epidemiologist predicts effect coronavirus month ahead
298,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1400000,Dr. Agustin Landivar,720,639,https://www.youtube.com/watch?v=2RxIilYBpCA,2890000,57833,1928,coronavirus e peor de lo que se pensaba enfermera china revela que su gobierno esconde la verdad
299,Dr. Peter Hotez Explains The Trajectory Of The Coronavirus In The U.S. | All In | MSNBC,274000,MSNBC,336,385,https://www.youtube.com/watch?v=6GsNUgC31FQ,2440000,2155,133,dr peter hotez explains trajectory coronavirus u msnbc
300,The Novel Coronavirus - A Practical Guide,92,iChongqing,720,659,https://www.youtube.com/watch?v=C7f4X5Dsyqg,568,3,0,novel coronavirus practical guide
301,TravelCard CEO Peter Klemt on the Novel Coronavirus and its impact on travel insurance,565,NIBATV,720,271,https://www.youtube.com/watch?v=lYhZnlJNMD4,159,0,1,travelcard ceo peter klemt novel coronavirus impact travel insurance
302,"Elizabeth Warren Bows Out Gracefully, While Trump Spreads Dangerous Coronavirus Misinformation",2600000,The Late Show with Stephen Colbert,168,782,https://www.youtube.com/watch?v=hfksbuyrqkQ,7250000,36040,2597,elizabeth warren bow gracefully trump spread dangerous coronavirus misinformation
303,CORONAVIRUS - An Epidemic of Misinformation (and Not Adding Fuel to the Fire),563,Doctor Dan,720,195,https://www.youtube.com/watch?v=FO4fAdqwOC4,929,44,4,coronavirus epidemic misinformation adding fuel fire
304,CORONAVIRUS,168,Moving Science,720,42,https://www.youtube.com/watch?v=A1L7lb_KFWA,7,5,0,coronavirus
305,Coronavirus: Why The US Is In Deep Trouble,729000,Peak Prosperity,120,2048,https://www.youtube.com/watch?v=3etuaYTDwFI,296000,22543,1092,coronavirus u deep trouble
306,Update on Novel Coronavirus:,193,Ministry of Health & Family Welfare,720,320,https://www.youtube.com/watch?v=-AmM-T8Fq4M,15200,4,1,update novel coronavirus
307,AOC Says Coronavirus Causing Racism; Hurting Chinese Restaurants,256000,The Daily Wire,24,358,https://www.youtube.com/watch?v=rZS6kzrZqMY,1850000,11084,181,aoc say coronavirus causing racism hurting chinese restaurant
308,Chris Hayes On How The U.S. Is On Italy's Coronavirus Trajectory | All In | MSNBC,181000,MSNBC,24,394,https://www.youtube.com/watch?v=_-VxuZmEhV0,2440000,4063,223,chris hayes u italy coronavirus trajectory msnbc
309,"Tim Hentschel, CEO of HotelPlanner on Cheddar about Coronavirus",9800,HotelPlanner Today,720,370,https://www.youtube.com/watch?v=kJG-cHFI_MM,1600,2,1,tim hentschel ceo hotelplanner cheddar coronavirus
310,Bill's Financial Lite-Bites: The Coronavirus,53,Shard Capital,720,160,https://www.youtube.com/watch?v=bw1WRbozxJE,51,1,1,bill financial litebites coronavirus
311,Novel Coronavirus -  Practising Good Hygiene,132,thebgis,720,38,https://www.youtube.com/watch?v=FruYi70uD3E,2180,1,0,novel coronavirus practising good hygiene
312,Coronavirus,1400,JOHN PETTIPAS,720,671,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2,coronavirus
313,"FEAR, THE FLU & THE NOVEL CORONAVIRUS",71,The Indigo Room,720,4111,https://www.youtube.com/watch?v=VpIb9GabeUk,271,7,0,fear flu novel coronavirus
314,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,617000,Peak Prosperity,720,1656,https://www.youtube.com/watch?v=Y4Ho96UKfYA,296000,21143,921,new research suggests coronavirus may far worse thought
315,Coronavirus Crisis. Possible  Impact On The Economy And Markets,442,Daniel Lacalle,720,127,https://www.youtube.com/watch?v=INt1Zzhh3iU,3140,17,0,coronavirus crisis possible impact economy market
316,Lou Dobbs grills Azar in heated debate over coronavirus transparency,162000,Fox Business,168,650,https://www.youtube.com/watch?v=UK-ChOVjTKY,890000,3288,621,lou dobbs grill azar heated debate coronavirus transparency
317,How worried should you be of the novel coronavirus?,163,Dr Vin Tran,720,56,https://www.youtube.com/watch?v=1g3uRFyKc2U,66,4,0,worried novel coronavirus
318,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63,NEWS CENTER,720,148,https://www.youtube.com/watch?v=jwRV5wop_H4,1880,2,0,coronavirus korea confirmed testing discharged
319,Korean airlines to suspend China flights due to coronavirus,133,NEWS CENTER,720,36,https://www.youtube.com/watch?v=3equSy_cMD4,1880,5,0,korean airline suspend china flight due coronavirus
320,The Coronavirus Is Serious | Group Chat News,219,Group Chat News,720,3634,https://www.youtube.com/watch?v=g4bYxFgTKBs,966,3,0,coronavirus serious group chat news
321,Two cities have banned motor vechiles due to coronavirus outbreak in China,128,The Paper 澎湃新闻,720,34,https://www.youtube.com/watch?v=d-OBPAUDloM,1340,1,0,two city banned motor vechiles due coronavirus outbreak china
322,c o r o n a v i r u s 😷,589000,Paul Joseph Watson,24,620,https://www.youtube.com/watch?v=iqhJmsZC_a4,1790000,68102,1556,c r n v r u
323,COVID 19 OVERWHELMS HOSPITALS IN ITALY: Doctors Refusing Patients During Coronavirus Lockdown,44000,Glenn Beck,24,799,https://www.youtube.com/watch?v=330sJze0QzE,311000,1738,41,covid overwhelms hospital italy doctor refusing patient coronavirus lockdown
324,The Rewired Soul Click Baits The Coronavirus?,122,Journey 2 Find Kay,720,1500,https://www.youtube.com/watch?v=A1wJjeUw1DY,432,25,1,rewired soul click bait coronavirus
325,Suspected case of coronavirus at KIA tests negative,745,Myjoyonline editors,720,309,https://www.youtube.com/watch?v=RDEf5veeJR0,38,0,0,suspected case coronavirus kia test negative
326,"Coronavirus Symptoms, Infections, Prevention, and Treatment - China Corona Virus - Moeorr Channel",2300,Moeorr Channel,720,169,https://www.youtube.com/watch?v=FpIEeTjjYao,290,6,0,coronavirus symptom infection prevention treatment china corona virus moeorr channel
327,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",103,Angela Genovese - Katzen gesund füttern,120,2294,https://www.youtube.com/watch?v=CtC6KQMInyk,1080,8,0,let talk cat live coronavirus clostridien mrsa keime
328,How to prevent coronavirus malayalam | coronavirus prevention tips malayalam | ill health,282,ILL HEALTH,720,206,https://www.youtube.com/watch?v=kGERdoMd7lg,127,13,1,prevent coronavirus malayalam coronavirus prevention tip malayalam ill health
329,"CORONAVIRUS OUTBREAK: Flight was canceled, Stuck in Asia,This is what it's like traveling Asia.V13",340,Travel Ro,720,310,https://www.youtube.com/watch?v=Q7qM7ACri-g,32,3,0,coronavirus outbreak flight canceled stuck asiathis like traveling asiav
330,Down with the Coronavirus,591,Globvids,720,29,https://www.youtube.com/watch?v=1rK-XlguqJU,1400,40,2,coronavirus
331,Puppies believed to be abandoned in China from fear of Coronavirus,2300,Click Heart TV,720,15,https://www.youtube.com/watch?v=RBqrbNUSg50,1570,3,0,puppy believed abandoned china fear coronavirus
332,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267,India Hot Topics,720,214,https://www.youtube.com/watch?v=038SlSi12QE,628,4,0,know coronavirus india hot topic anyflix
333,Coronavirus update china & Japan || Corona virus Diamond Prince cruise ||  Adeel Danish & Vlogs ||,397,Adeel Danish & Vlogs,720,246,https://www.youtube.com/watch?v=FOjgRttMybY,3320,8,1,coronavirus update china japan corona virus diamond prince cruise adeel danish vlogs
334,Why So Little Information on Coronavirus?,127,Mom Folding Laundry,720,180,https://www.youtube.com/watch?v=N9cbnIcROeo,818,20,0,little information coronavirus
335,Coronavirus Explained,675,sunmv,720,121,https://www.youtube.com/watch?v=lXQ8wz3ALmc,1350,6,0,coronavirus explained
336,What you need to know about coronavirus,517,Medical Academic,720,104,https://www.youtube.com/watch?v=axuDRycHPCg,7,6,0,need know coronavirus
337,Coronavirus Update with Stefan Molyneux!,77000,Stefan Molyneux,48,4424,https://www.youtube.com/watch?v=iwMyd2QJSWs,925000,3611,116,coronavirus update stefan molyneux
338,Coronavirus Fakten,785,Dirk Sieling,720,71,https://www.youtube.com/watch?v=MO678G50ez8,220,13,6,coronavirus fakten
339,Coronavirus:10 days of hospital building in 60 seconds,3500,World Video,720,61,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0,coronavirus day hospital building second
340,Cure finally found for the Coronavirus?,15000,youseeIkick,720,31,https://www.youtube.com/watch?v=HJVrM8BgTmI,168,181,9,cure finally found coronavirus
341,Asking people about the Coronavirus.,162,Kris Morton,720,364,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,12,12,0,asking people coronavirus
342,Three Hopeful Treatments for Coronavirus - One Treatment Shows Results within Hours,895,james hoft,720,100,https://www.youtube.com/watch?v=fpPwDGp1hVo,11000,30,0,three hopeful treatment coronavirus one treatment show result within hour
343,"Stores in The US Are Getting Shelves Raided Over Coronavirus Fears, Medicine Shortages Starting",99000,Timcast,168,737,https://www.youtube.com/watch?v=XjLmDYlkgPA,585000,6593,311,store u getting shelf raided coronavirus fear medicine shortage starting
344,Starry Thing - 4 minutes,57,schuiprodtorso3,61320,253,https://www.youtube.com/watch?v=Z7FnDGJ1cO8,1,0,0,starry thing minute
345,How To Avoid Getting Infected By The Coronavirus,412000,Peak Prosperity,144,2411,https://www.youtube.com/watch?v=4InhmRCIpow,296000,14468,417,avoid getting infected coronavirus
346,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412000,Peak Prosperity,504,2374,https://www.youtube.com/watch?v=ReMCn4GsviM,296000,11960,347,coronavirus puzzling silence official calm storm
347,Simpsons and the Corona virus,264,flatearthrandy,720,122,https://www.youtube.com/watch?v=jCeMcJxp_9A,1050,20,1,simpson corona virus
348,Coronavirus: Did the CCP Just Call The Coronavirus a Bio-Weapon? [Part 4],86000,Edge of Wonder,168,1423,https://www.youtube.com/watch?v=ta8Mm_6hRrg,411000,5721,127,coronavirus ccp call coronavirus bioweapon part
